id,reserve0,reserve1,totalSupply,reserveUSD,reserveETH,volumeToken0,volumeToken1,txCount,createdAtTimestamp,createdAtBlockNumber,token0.id,token0.symbol,token0.name,token0.txCount,token0.tradeVolume,token0.totalLiquidity,token0.decimals,token1.id,token1.symbol,token1.name,token1.txCount,token1.tradeVolume,token1.totalLiquidity,token1.decimals
0x4ce3687fed17e19324f23e305593ab13bbd55c4d,3541938.742514562197925275,191.387961309524310525,17705.465121241294554315,622661.0417169823459351522003052124,382.77592261904862105,446178356.1092341133331392,73537.077967147163973906,28014,1589880736,10095596,0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,FUSE,Fuse Token,31687,489644279.405718486573743991,3555213.086780593834691971,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xf227e97616063a0ea4143744738f9def2aa06743,62860557.443504678832018724,187.38671124158431945,98397.699942826460886222,619774.1687237604859407977236360791,374.7734224831686389,1303427627.250960316104604309,41213.085485394066655355,19058,1602581467,11046485,0x6e0dade58d2d89ebbe7afc384e3e4f15b70b14d8,QRX,QuiverX,22285,1400074823.258023074663669735,65940641.652626721276620853,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x82cd7e4b567ad7d2a00c3cc93ac968ccb61cafca,309660.081441,53097.700278014433214214,0.111803398874988484,619505.7147245240955351626711277705,382.4680986278520807594381807189136,38840235.132478,3790606.985652422559390828,9745,1616586996,12101402,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6,0xbc4171f45ef0ef66e76f979df021a34b46dcc81d,DORA,Dorayaki,10118,3816011.680420756784806058,53097.700278014433214215,18
0x62e3c242b5e903071458ad90a160493d84911c77,1491438.770374662098168402,298070.235638,0.625184394375216598,618812.5433226722801303316944406284,379.1380138914776563784076429323595,59865179.570425585671878985,18385787.760467,7844,1643376950,14094450,0x3b9be07d622accaed78f479bc0edabfd6397e320,LSS,Lossless Token,29095,182554443.509791769715852186,1503613.979024583751054098,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,Tether USD,7244393,49469598254.798292,57800068.86539,6
0xfa5562729fdc3ed3a52c3aab2e12bd504fd24991,3948095.20445049689700246,189.407017149807509889,24463.991554318715759645,617022.6242478323014797205341539972,378.814034299615019778,120947745.090928625673377353,36206.312257232382281147,13086,1640968291,13914195,0xa41f142b6eb2b164f8164cae0716892ce02f311f,AVG,Avocado DAO Token,13086,120947745.090928625673377353,3948095.20445049689700246,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x0b316150f91dbd9a234b870cc75aaf57def1be43,188.981818879437836524,10851.045331427245394637,1374.452844629531790998,616718.7563711025166791055982936957,377.963637758875673048,21341.031769531544385733,78478.828262826563951851,9073,1605745646,11285139,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xe481f2311c774564d517d015e678c2736a25ddd3,DEFO,DefHold,9799,86058.897246822965162398,11201.210328600300804427,18
0xbcc900232730a6bff08edeb0b9baccdd28a335ff,190.184370971479846342,1503033279.184733925672947667,532860.289804160453124745,615929.308252397902712132537349865,380.3687419429596926840000000000001,445.493481639278182081,3145934771.609276097466392266,1592,1661747372,15432033,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xd16fd95d949f996e3808eeea0e3881c59e76ef1e,PARA,ParaWerx,1592,3145934771.609276097466392266,1503033279.184733925672947667,18
0x8672aa02f8a5b6eb6bb0915ce6c65f771d705127,307544.303106,974567.50416741202700776,0.40558534068511124,615217.5382108558220860395016860216,379.8690754395525091293140233949495,144893602.189456,49963053.199254009728046273,16879,1630208691,13118073,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6,0xf5cfbc74057c610c8ef151a439252680ac68c6dc,OCT,Octopus Network Token,16879,49963053.199254009728046273,974567.50416741202700776,18
0xbe78353416003aa6e2c38e85249fdee3ce8c9b1b,188.744536167994023572,166220.404711474788631338,5296.840217439413526218,614028.8575066956553257624872893957,377.489072335988047144,30451.464491122678457282,1163212.408957917936356725,19808,1606066719,11309434,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xd1afbccc9a2c2187ea544363b986ea0ab6ef08b5,ETHY,Ethereum Yield,19950,1175270.88695963010532612,166305.979334010972245884,18
0xb1a824a6caf1f789aa7ca1072e36e83cd62ba3ee,4313828.655134826445127618,188.47088267125017585,16868.670062953117689199,613289.1547404656638155198132996312,376.9417653425003517,561577880.70452313028221691,267736.415648331758444266,80565,1597778905,10685929,0x0ff6ffcfda92c53f615a4a75d982f399c989366b,LAYER,Unilayer,81052,561801925.045162807230606541,4313887.969648257766926667,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x1c19fd9bd77d4383c66d9a6ecf1bc67d462c477f,305609.235187569410959028,333816404.753,0.302184593712162103,610015.942839023551316317833145573,376.5646316983793064547082281654556,8257548.090684533397326087,3332276205.056,3765,1610120985,11614999,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,Dai Stablecoin,2544489,19863819517.311591755921281509,34505631.162008604048323861,18,0x9393fdc77090f31c7db989390d43f454b1a6e7f3,DEC,DarkEnergyCrystals,12205,8814114834.75,338924108.004,3
0xc88ac988a655b91b70def427c8778b4d43f2048d,1547565.88893451569909851,304585.442296,0.510506275565583731,609297.8581711144108646670215304411,374.1313460290764188092218399316759,182559807.850598710874158288,370191453.123413,46796,1627992336,12952216,0x9fa69536d1cda4a04cfb50688294de75b505a9ae,DERC,DeRace Token,54046,186289107.77501211516802776,1548057.032196095792855949,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6
0x9c2b19dbdfad3f283c0b96c5546d91a275778d91,185.720852587501817496,596483686517.81539582,298.426810724722096445,603992.633665343084614149617399216,371.441705175003634992,47627.339731847731924508,9820603734137.096558296,45007,1639405802,13797384,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xc146b7cdbaff065090077151d391f4c96aa09e0c,MCC,MultiChainCapital,45208,9853656587141.174029799,598130220590.85890611,9
0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,4339.505267963065385441,184.648713420317172365,257.349242279675343794,601322.3938829083890711936805012726,369.29742684063434473,312838.549705012540224638,129962.160744343832549646,37100,1614923016,11976496,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,INV,Inverse DAO,39296,327392.736323736604150399,4339.505267963065385575,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x6a1020280efdeaee3bf8ee974d2328ee2c1cc696,138958991.837851795323585447,185.060568240486317637,147717.445286770185600581,597314.5280729507791157958112411525,370.121136480972635274,154016229.662759519271524841,199.602146620373983679,255,1618995509,12282635,0x839b2086ef84f25a07beeb61cd325b79b5e08a5d,SHUNG,Shungite,255,154016229.662759519271524841,138958991.837851795323585447,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xe1188ec51db807aa2ed4e81deefcda943d1cfdb3,230.268390156319805606,974247.625665106195901994,14871.291651382745603231,596425.2789030113030459258371842097,460.536780312639611212,2498.664303194950323915,2148142.877259161764169606,2020,1606712437,11358043,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xc9dfcd0a1dd2d7bb6fd2ef91a16a6a1c4e9846dd,Hype.Bet,Hype.Bet,2110,2446255.667205763703134883,974247.625665106195902044,18
0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,14.234731437600578617,183.278675916021363865,33.430080423594332758,593760.0803245728271417864346997651,366.55735183204272773,51258.278141759222582028,260970.888513023647396469,40946,1605299578,11251526,0x3aada3e213abf8529606924d8d1c55cbdc70bf74,XMON,XMON,41589,51260.71818002843040488,14.254439926608793152,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xec81c9eb83e464499b09b38510f967d97363745b,35776620.125513589060167262,218.432713869360367916,80015.789981118603609841,593158.9969312854907589527088793641,436.865427738720735832,398724450.91835606506464758,63577.589313774980989142,20140,1599942333,10849294,0x69692d3345010a207b759a7d1af6fc7f38b35c5e,CHADS,chads.vc,20749,400186943.573869110838294405,35777770.758668268124100906,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x5ac9ead73344718dca963f44af960e04f168bd65,93460934.482151822658359303,183.207356040636279402,122752.976411627396450514,591866.2314612591542696339128610591,366.414712081272558804,2640785340.258960749248512935,13527.837588490240313998,8764,1625003849,12731453,0x0b63128c40737b13647552e0c926bcfeccc35f93,wLITI,wLitiCapital,8764,2640785340.258960749248512935,93460934.482151822658359303,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xecb06f38114cfdb6c9012462465186ab9a84e496,280587590463.063736918837820796,182.444048640198284195,7275480.19439750156836437,589449.3703311666522475228420778558,364.88809728039656839,3899682703848.604190054770982402,5197.329811679046169423,9212,1640029949,13844080,0x072987d5b36ad8d45552aed98879a7101ccdd749,BNV,BunnyVerse,9212,3899682703848.604190054770982402,280587590463.063736918837820796,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x52127470de72e5ef77ca962d23125cbe096e2d81,989626604.342233255824533215,181.604111920149135645,398053.0473116455186418,586989.6360110160208672377039529395,363.20822384029827129,22932102686.584569859671413945,14009.296641997353960963,11917,1636133122,13557946,0x12bb890508c125661e03b09ec06e404bc9289040,RACA,Radio Caca V2,24457,107191339249.347015662331054472,3788166795.129037548953652273,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xfca090c1868004bec9c91f53db013288dc21c55b,181.173406781151726433,1337511.309451034139563235,10136.543000881645562511,586950.3012316331971923039647335793,362.346813562303452866,126157.934326831647057096,127406571.6924735838460136,58228,1613482354,11868132,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xea1ea0972fa092dd463f2968f9bb51cc4c981d71,MOD,Modefi,58228,127406571.6924735838460136,1337511.309451034139563235,18
0xf6c3595cbd6858b47e93c83312cef89750cea3a4,180.510980469953690616,218243.45292139,0.027191431027933991,583423.1102908730678205649238282652,361.021960939907381232,51949.67509539670627119,31741853.55718599,23930,1595285119,10499144,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xdf801468a808a32656d2ed2d2d80b72a129739f4,CUBE,Somnium Space Cubes,23971,31742160.99962902,218297.45766179,8
0xbbbf1426cbe8509ef58451ab7ad67cb74866e3fa,357853033573265.464592752312391455,182.838763483615043127,234520787.991171477728280505,581614.6191524862319895627445503044,365.677526967230086254,7234461018185910.419105839034120571,46086.145394411802938119,13736,1635886614,13539768,0x29a5c1db7321c5c9eae57f9366ee8eef00ca11fb,SHKOOBY,SHKOOBY INU,13736,7234461018185910.419105839034120571,357853033573265.464592752312391455,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x05a4fa8d7672bafc097223ce1188fa8940db2ddf,1266670.173083511338558491,288446.536162,0.59399999999999901,576983.215129505426787814812101191,356.1381662269757855316405719166953,10705872.872361198977498019,5051959.207206,1831,1627079393,12885290,0x32e6c34cd57087abbd59b5a4aecc4cb495924356,BTBS,BitBase,2934,13822695.461433839305936053,1399659.031949288823838656,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6
0xd3772a963790fede65646cfdae08734a17cd0f47,1636357.266908948280458321,178.254929096194726617,14082.933862792524246217,575966.5302585624884020596666908513,356.509858192389453234,168649199.390819608520452764,62484.021878325690844472,20716,1597142851,10638163,0xade00c28244d5ce17d72e40330b1c318cd12b7c3,ADX,AdEx Network,20716,168649199.390819608520452764,1636357.266908948280458321,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x4423be2173401e96065953a3e962ba7b8fdba68a,177.612563520262671826,46696.282433495088361026,2637.445409105602047291,575733.7702707586083502663949987047,355.225127040525343652,34926.919598198172897206,1419004.537073589765822954,6750,1607451439,11413668,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xd5147bc8e386d91cc5dbe72099dac6c9b99276f5,renFIL,renFIL,6750,1419004.537073589765822954,46696.282433495088361026,18
0xf15066595daca865126d64161ab859582c6c2a39,180.708315912200142412,332922589.089338957957608705,244948.974278317809818728,575508.5187907565616064803025328894,361.416631824400284824,144.449955561952104762,389086339.568294945197720931,24,1665075395,15690390,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xe2339f12be908cd6acc69af477cd44992f94ca8e,CRNO,Chronoly,24,389086339.568294945197720931,332922589.089338957957608705,18
0xdf527342aaedfc0683f4c75ad791a51e8aafaf4a,287206.676448,7646.384298130989277454,0.044379624492188882,574622.7961265064173133881327900365,353.2759067274403186262871181897432,12266675.754303,226749.734645976769145159,9179,1659816155,15290777,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6,0xd23367155b55d67492dfdc0fc7f8bb1df7114fd9,AMPLIFI,Amplifi,9198,226751.054397010762469364,7646.384298291662391006,18
0x9ec5149472db6acffb9023a47d37b4ecbcf68a4b,27671715909696.236553193,177.598303561247756658,1630.624324987568606794,573109.5707643078315071621484027991,355.196607122495513316,6752291741316496.585856501,30995.843702380129355437,51742,1619723969,12337217,0x97b65710d03e12775189f0d113202cc1443b0aa2,ELONONE,ASTROELON,51742,6752291741316496.585856501,27671715909696.236553193,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xdb58e22e70f58f955942d67ee2983c2c1ed622e9,17712499.060228955,176.435463094791519003,1.75304639427739646,571427.2760131821427170757424275743,352.870926189583038006,123546562.488019226,795.421680994523479483,2053,1657828243,15142804,0x350d3f0f41b5b21f0e252fe2645ae9d55562150a,BCT,BananaClubToken,2053,123546562.488019226,17712499.060228955,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x41b5d4212dc31e04619384879250198f89b89d89,1000,1000000,31622.776601683793318988,571341.8797778251858869398759176962,1000.033284170733316530134475894066,0,0,1,1607122359,11388955,0x395c8db957d743a62ac3aaaa4574553bcf2380b3,UETH,ulock.eth Wrapped Ether,57,27.014219581909451958,3026107.30349849497066203,18,0x653f81dba181e25751e3c9b6c1f9c1cbe2a709e4,ULXS,uLockXS,1,0,1000000,18
0x347c280fa84363147441cae5cd28df1b596f2c1f,435611.322424929,179.316057972267708408,0.259639249260303793,571020.8942334766835426298957994833,358.632115944535416816,4002953.732713795,18086.817057368215515698,9012,1607802795,11440143,0x3aa5f749d4a6bcf67dac1091ceb69d1f5d86fa53,DEFLCT,Deflect Protocol,11081,4521343.329054672,436492.887922547,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xfcdae85317be9d0239cf11f99f3b7980925ee089,330240007.906033849,174.483960745500654201,7.470919672848453142,567538.8133287197101413767656566024,348.967921491001308402,3401315401.701705195,1989.977101658527900313,3269,1661392596,15406410,0x450e7f6e3a2f247a51b98c39297a9a5bfbdb3170,EGT,ElonGoat,3269,3401315401.701705195,330240007.906033849,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x3150e4162dfdd5c89a8653bdf1cbb9e09c11f42a,45728338.761626679,281539.827474,0.000057505846520914,563092.6868843643500570182293506894,345.6754814737398615087391658213244,1477571096.050503749,7268374.320876,4987,1660063040,15309086,0x5a24d7129b6f3fcad2220296df28911880ad22b0,PZEN,PLSZEN,5371,1482067379.204314295,46032956.840633521,9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6
0x7c8699ecb6d16010f91372f6f3103fe5aac78810,171.346991984037939365,4370016.739079,0.0270865413988119,559287.3873097167952452076699249879,342.69398396807587873,1103.307444714475224245,32199891.951166,730,1619880828,12348945,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xe1be5d3f34e89de342ee97e6e90d405884da6c67,TRX,TRON,730,32199891.951166,4370016.739079,6
0xe45b4a84e0ad24b8617a489d743c52b84b7acebe,4731232.98857707,170.00185812476399077,0.223411539327768563,550600.4334434178100473001154929889,340.00371624952798154,639217095.69185797,39572.722567267215296226,32280,1622717849,12561147,0x5b7533812759b45c2b44c19e320ba2cd2681b542,AGIX,SingularityNET Token,40730,776209047.38842145,7236030.1099735,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
